	59.2 V	
2041449	-0.00354614
2041549	-0.00354316
2041649	-0.0035387
2041749	-0.00353424
2041850	-0.0035506
2041949	-0.00354911
2042049	-0.00355655
2042149	-0.0035506
2042249	-0.00353721
2042350	-0.0035506
2042450	-0.00355952
2042550	-0.00355804
2042650	-0.00355506
2042750	-0.00354614
2042850	-0.00355655
2042949	-0.00355506
2043049	-0.00356399
2043149	-0.0035506
2043249	-0.00354167
2043349	-0.00355506
2043449	-0.00355804
2043549	-0.00355357
2043649	-0.00355655
2043750	-0.00354465
2043850	-0.00355804
2043950	-0.00356101
2044050	-0.00356101
2044150	-0.00355655
2044249	-0.00354911
2044349	-0.0035625
2044449	-0.00356101
2044549	-0.00357142
2044649	-0.00355952
2044749	-0.00355952
2044849	-0.00356696
2044949	-0.00357291
2045049	-0.0035744
2045149	-0.0035744
2045249	-0.0035625
2045350	-0.00356845
2045450	-0.0035744
2045550	-0.00357589
2045650	-0.00357886
2045749	-0.0035625
2045849	-0.00356994
2045949	-0.0035744
2046049	-0.00358184
2046149	-0.00357737
2046250	-0.00357142
2046350	-0.00357589
2046450	-0.00357291
2046550	-0.00357589
2046649	-0.00357291
2046749	-0.0035625
2046849	-0.00357291
2046949	-0.00357589
2047050	-0.00358035
2047150	-0.00357886
2047250	-0.00356845
2047350	-0.00357886
2047449	-0.00358927
2047549	-0.0035863
2047650	-0.00358332
2047750	-0.00356399
2047849	-0.00358332
2047949	-0.00358332
2048050	-0.00358332
2048150	-0.00358035
2048250	-0.00357589
2048350	-0.00357886
2048450	-0.00358332
2048550	-0.00358035
2048650	-0.00357589
2048750	-0.00356994
2048850	-0.00357886
2048950	-0.00359225
2049050	-0.00358927
2049149	-0.00358035
2049249	-0.00357737
2049349	-0.00358184
2049449	-0.00358332
2049549	-0.00358779
2049649	-0.00358481
2049749	-0.00357142
2049849	-0.00358779
2049949	-0.00358332
2050049	-0.00358927
2050149	-0.0035863
2050249	-0.00358035
2050349	-0.0035863
2050449	-0.00358332
2050549	-0.00358779
2050650	-0.00358481
2050750	-0.0035744
2050850	-0.00358927
2050950	-0.00359374
