Время (мс) Сигнал (В)
151546	-0.00250595
151579	-0.00234980
151605	-0.00250101
151632	-0.00235402
151660	-0.00250059
151691	-0.00235473
151721	-0.00249797
151750	-0.00235194
151777	-0.00249994
151804	-0.00236931
151831	-0.00251053
151861	-0.00235658
151887	-0.00251225
151911	-0.00234742
151931	-0.00249167
151951	-0.00239477
151972	-0.00248959
151997	-0.00241345
152020	-0.00249768
152042	-0.00236027
152064	-0.00249446
152087	-0.00234682
152111	-0.00260190
152134	-0.00235896
152158	-0.00249613
152185	-0.00235985
152211	-0.00249423
152238	-0.00234522
152271	-0.00249625
152300	-0.00235384
152326	-0.00248168
152353	-0.00254830
152377	-0.00248649
152402	-0.00235450
152427	-0.00249250
152454	-0.00235015
152480	-0.00251505
152508	-0.00235313
152537	-0.00246895
152567	-0.00234623
152598	-0.00248281
152629	-0.00235253
152660	-0.00249399
152690	-0.00244331
152719	-0.00248881
152748	-0.00236461
152776	-0.00248893
152804	-0.00237704
152832	-0.00251445
152860	-0.00236021
152889	-0.00248489
152915	-0.00235854
152941	-0.00251082
152966	-0.00242380
152991	-0.00248144
153015	-0.00234486
153040	-0.00248536
153065	-0.00235164
153089	-0.00248037
153114	-0.00235319
153139	-0.00249298
153173	-0.00237537
153208	-0.00248340
153242	-0.00236383
153271	-0.00249179
153305	-0.00234997
153335	-0.00247483
153364	-0.00234081
153395	-0.00248370
153440	-0.00234974
153482	-0.00246413
153519	-0.00235176
153555	-0.00267982
153596	-0.00237591
153610	-0.00262843
153624	-0.00235289
153640	-0.00248947
153655	-0.00236068
153672	-0.00248560
153688	-0.00235497
153705	-0.00248661
153723	-0.00235598
153741	-0.00252439
153759	-0.00235646
153778	-0.00256156
153798	-0.00236841
153819	-0.00248477
153838	-0.00237448
153858	-0.00247317
153879	-0.00236163
153901	-0.00248328
153920	-0.00236645
153940	-0.00258643
153961	-0.00235753
153982	-0.00247400
154004	-0.00234581
154025	-0.00248411
154047	-0.00236270
154070	-0.00247602
154091	-0.00235295
154112	-0.00262170
154135	-0.00238442
154158	-0.00247436
154180	-0.00237276
154202	-0.00249066
154225	-0.00237484
154247	-0.00245794
154270	-0.00235699
154293	-0.00248275
154315	-0.00234736
154338	-0.00246139
154363	-0.00250160
154386	-0.00247299
154408	-0.00238834
154430	-0.00263372
154453	-0.00237121
154477	-0.00247073
154500	-0.00235991
154524	-0.00258738
154549	-0.00237192
154575	-0.00245794
154599	-0.00236372
154634	-0.00246175
154661	-0.00234843
154687	-0.00246728
154714	-0.00237192
154740	-0.00246829
154765	-0.00236972
154790	-0.00247704
154813	-0.00235325
154836	-0.00247941
154860	-0.00237169
154883	-0.00247418
154905	-0.00247882
154928	-0.00244105
154950	-0.00242290
154970	-0.00245128
154990	-0.00237163
155010	-0.00244878
155029	-0.00264068
155048	-0.00247692
155065	-0.00237597
155084	-0.00245247
155104	-0.00236294
155123	-0.00248150
155138	-0.00247055
155154	-0.00254009
155170	-0.00238204
155186	-0.00246133
155202	-0.00236913
155218	-0.00244854
155235	-0.00237228
155251	-0.00251814
155267	-0.00237746
155284	-0.00244414
155301	-0.00235759
155317	-0.00255496
155334	-0.00235360
155352	-0.00246686
155370	-0.00236491
155388	-0.00246900
155406	-0.00237948
155426	-0.00246502
155444	-0.00236717
155462	-0.00251588
155481	-0.00237865
155498	-0.00245776
155516	-0.00238109
155534	-0.00247870
155551	-0.00238626
155568	-0.00245372
155585	-0.00235937
155604	-0.00247561
155621	-0.00237823
155638	-0.00247781
155657	-0.00239013
155676	-0.00248513
155694	-0.00236294
155711	-0.00246222
155730	-0.00236651
155748	-0.00263336
155766	-0.00237508
155785	-0.00244164
155805	-0.00236074
155824	-0.00246532
155845	-0.00236841
155864	-0.00246294
155883	-0.00238144
155902	-0.00245485
155923	-0.00247757
155942	-0.00245479
155961	-0.00238947
155980	-0.00246056
156002	-0.00236556
156022	-0.00245318
156041	-0.00237008
156061	-0.00246490
156081	-0.00236728
156101	-0.00248489
156121	-0.00239019
156142	-0.00247121
156164	-0.00236728
156185	-0.00246573
156205	-0.00237032
156225	-0.00247971
156246	-0.00237389
156266	-0.00246520
156286	-0.00237395
156307	-0.00247055
156329	-0.00238602
156348	-0.00247727
156369	-0.00239756
156389	-0.00246651
156407	-0.00239810
156426	-0.00252617
156445	-0.00239132
156464	-0.00246234
156482	-0.00237817
156500	-0.00246091
156518	-0.00237668
156536	-0.00243879
156554	-0.00237871
156572	-0.00245538
156590	-0.00238816
156607	-0.00246621
156625	-0.00240613
156643	-0.00246627
156660	-0.00237942
156677	-0.00245443
156694	-0.00239691
156712	-0.00244313
156728	-0.00238323
156747	-0.00244515
156763	-0.00253456
156778	-0.00244099
156810	-0.00240434
156840	-0.00247489
156871	-0.00239524
156901	-0.00247430
156931	-0.00239066
156961	-0.00243843
156993	-0.00239804
157022	-0.00244771
157050	-0.00237645
157082	-0.00244158
157108	-0.00239007
157137	-0.00244218
157163	-0.00238513
157188	-0.00248102
157211	-0.00238614
157236	-0.00242737
157261	-0.00238805
157284	-0.00246823
157307	-0.00237627
157330	-0.00243337
157352	-0.00237073
157374	-0.00252891
157396	-0.00237847
157420	-0.00244587
157444	-0.00239959
157466	-0.00244640
157487	-0.00237567
157508	-0.00245776
157528	-0.00239738
157548	-0.00245604
157568	-0.00240155
157589	-0.00246050
157611	-0.00238828
157630	-0.00244271
157649	-0.00237627
157669	-0.00245282
157690	-0.00240839
157708	-0.00245253
157729	-0.00237478
157748	-0.00242814
157768	-0.00240577
157786	-0.00245818
157804	-0.00240214
157825	-0.00244896
157847	-0.00238644
157866	-0.00241898
157885	-0.00242046
157906	-0.00243593
157924	-0.00240280
157942	-0.00245217
157959	-0.00238650
157978	-0.00243087
157999	-0.00239489
158017	-0.00245401
158036	-0.00243950
158055	-0.00242487
158075	-0.00239637
158093	-0.00244271
158111	-0.00239108
158128	-0.00242933
158147	-0.00256793
158165	-0.00243022
158178	-0.00239197
158194	-0.00243468
158206	-0.00238186
158219	-0.00243778
158232	-0.00237710
158245	-0.00241285
158258	-0.00238656
158271	-0.00242308
158284	-0.00238192
158298	-0.00241981
158311	-0.00240423
158324	-0.00244105
158336	-0.00238126
158349	-0.00244057
158362	-0.00239405
158375	-0.00259464
158389	-0.00240672
158401	-0.00244360
158412	-0.00238311
158423	-0.00243343
158435	-0.00240060
158446	-0.00240524
158457	-0.00239358
158468	-0.00243432
158480	-0.00240904
158491	-0.00241785
158502	-0.00240547
158513	-0.00247692
158524	-0.00239292
158534	-0.00243242
158545	-0.00241493
158556	-0.00243272
158569	-0.00241535
158579	-0.00245074
158591	-0.00241136
158601	-0.00243534
158612	-0.00242986
158622	-0.00242629
158632	-0.00240512
158642	-0.00242415
158652	-0.00243444
158662	-0.00242647
158672	-0.00240827
158681	-0.00242986
158690	-0.00240333
158699	-0.00241136
158708	-0.00240946
158717	-0.00241511
158727	-0.00241565
158736	-0.00241975
158745	-0.00239209
158754	-0.00242873
158763	-0.00240637
158772	-0.00241249
158781	-0.00240113
158790	-0.00241999
158799	-0.00239144
158808	-0.00242969
158818	-0.00240208
158827	-0.00242076
158836	-0.00244158
158844	-0.00242986
158854	-0.00240506
158863	-0.00242564
158872	-0.00240381
158880	-0.00242713
158890	-0.00239840
158901	-0.00241350
158911	-0.00239673
158924	-0.00240494
158935	-0.00240601
158944	-0.00241737
158953	-0.00255960
158963	-0.00240934
158973	-0.00241571
158984	-0.00241410
158994	-0.00240773
159004	-0.00241113
159014	-0.00241523
159025	-0.00246764
159035	-0.00241285
159045	-0.00240833
159056	-0.00240524
159066	-0.00244795
159077	-0.00239786
159088	-0.00254503
159100	-0.00240994
159112	-0.00241023
159124	-0.00242945
159135	-0.00241321
159148	-0.00239370
159159	-0.00241202
159170	-0.00241154
159181	-0.00250101
159192	-0.00240226
159204	-0.00242998
159216	-0.00257578
159228	-0.00240684
159240	-0.00241000
159252	-0.00242826
159264	-0.00241951
159276	-0.00240672
159289	-0.00241255
159301	-0.00240940
159313	-0.00242683
159325	-0.00240036
159336	-0.00242320
159347	-0.00242148
159358	-0.00239828
159369	-0.00240708
159380	-0.00246728
159391	-0.00242290
159401	-0.00241178
159412	-0.00241529
159422	-0.00241910
159433	-0.00241684
159444	-0.00242766
159454	-0.00240393
159465	-0.00243028
159476	-0.00241797
159486	-0.00243177
159496	-0.00239822
159506	-0.00242844
159516	-0.00242421
159526	-0.00242510
159535	-0.00239976
159544	-0.00242070
159553	-0.00239863
159562	-0.00241725
159572	-0.00239816
159581	-0.00242522
159591	-0.00240280
159601	-0.00242278
159611	-0.00250714
159621	-0.00241493
159632	-0.00239959
159642	-0.00241785
159653	-0.00239863
159664	-0.00250446
159676	-0.00239489
159689	-0.00243450
159701	-0.00242273
159714	-0.00242505
159726	-0.00242451
159738	-0.00242475
159750	-0.00240280
159763	-0.00242719
159775	-0.00241464
159787	-0.00246038
159798	-0.00239536
159811	-0.00244123
159811	-0.00244123
