	20.4 V	
61960	-0.00245465
61991	-0.00202594
62024	-0.00246375
62056	-0.00202648
62087	-0.00245239
62118	-0.00202315
62148	-0.00246334
62179	-0.00201916
62211	-0.00246899
62243	-0.00202797
62276	-0.00246661
62310	-0.00202011
62341	-0.00247351
62374	-0.00202404
62427	-0.00245715
62459	-0.00202243
62511	-0.00246905
62560	-0.00201946
62611	-0.00245929
62661	-0.00201553
62693	-0.00247077
62726	-0.00201672
62758	-0.00245864
62790	-0.00201018
62823	-0.00247434
62856	-0.00200661
62889	-0.00246893
62922	-0.00200661
62954	-0.00246857
62988	-0.00200935
63021	-0.00246923
63056	-0.00200738
63091	-0.00247517
63123	-0.00201976
63155	-0.002475
63187	-0.00200358
63218	-0.00246857
63250	-0.00200768
63282	-0.00247749
63315	-0.00200738
63347	-0.00247089
63381	-0.0020103
63413	-0.00248071
63446	-0.00200483
63478	-0.00247975
63511	-0.00201274
63567	-0.00248249
63613	-0.00200649
63645	-0.00248136
63699	-0.0020147
63732	-0.00248154
63765	-0.00199816
63798	-0.00248291
63831	-0.0020235
63863	-0.00249433
63897	-0.00199953
63929	-0.00249153
63961	-0.00200042
63993	-0.00249177
64025	-0.00200613
64058	-0.00248047
64090	-0.0019962
64140	-0.0024857
64173	-0.00198823
64204	-0.002486
64234	-0.00199596
64265	-0.00249005
64296	-0.00199917
64327	-0.00250141
64359	-0.00200173
64390	-0.0024888
64421	-0.00198722
64452	-0.0024866
64483	-0.00199578
64515	-0.00249784
64546	-0.0019965
64599	-0.00249034
64652	-0.00199453
64684	-0.00249296
64738	-0.00198317
64769	-0.00249677
64802	-0.00198472
64834	-0.00248689
64867	-0.00198508
64899	-0.00249248
64933	-0.00199578
64965	-0.00248582
65000	-0.00199126
65033	-0.00249498
65068	-0.00199757
65102	-0.00250051
65135	-0.00197818
65190	-0.0024995
65223	-0.00199085
65257	-0.00250129
65289	-0.00198317
65322	-0.00250051
65355	-0.0020012
65390	-0.00250492
65423	-0.00199424
65455	-0.00249831
65492	-0.00199519
65531	-0.00249611
65564	-0.00197675
65599	-0.00250248
65632	-0.00199037
65667	-0.00250242
65700	-0.00198412
65733	-0.00250046
65786	-0.00198133
65819	-0.00251003
65853	-0.00197943
65886	-0.0025064
65919	-0.00198472
65952	-0.00251556
65984	-0.00198662
66017	-0.00251342
66052	-0.00198359
66085	-0.00251854
66119	-0.00198585
66151	-0.00252122
66184	-0.00198639
66236	-0.00251432
66269	-0.00197556
66302	-0.002512
66336	-0.00198032
66369	-0.00250914
66401	-0.00197229
66437	-0.00250426
66469	-0.00198484
66501	-0.00251265
66534	-0.00197044
66569	-0.00251568
66601	-0.00197485
66636	-0.00249849
66668	-0.00197009
66701	-0.00250664
66734	-0.00198525
66766	-0.00251473
66819	-0.00197586
66870	-0.00251568
66903	-0.00196997
66938	-0.0025208
66971	-0.00196075
67006	-0.00251556
67039	-0.00197758
67071	-0.00251973
67103	-0.00197544
67136	-0.00251211
67169	-0.00197229
67205	-0.00251521
67238	-0.00196503
67274	-0.00252193
67307	-0.00197461
67340	-0.00252871
67373	-0.00197377
67406	-0.00250777
67440	-0.00197407
67472	-0.0025186
67505	-0.00197128
67539	-0.0025205
67571	-0.00198115
67608	-0.00253014
67642	-0.0019774
67675	-0.00250676
67710	-0.00197056
67742	-0.00251771
67775	-0.00196104
67807	-0.00251765
67858	-0.00197229
67915	-0.0025296
67950	-0.00196664
67983	-0.0025208
68015	-0.00196908
68048	-0.00252401
68083	-0.00196301
68116	-0.00252354
68149	-0.00196664
68181	-0.00252157
68215	-0.00196521
68248	-0.00251592
68282	-0.00196973
68315	-0.00252948
68348	-0.00196622
68383	-0.00252627
68418	-0.00196104
68452	-0.00252942
68484	-0.00196557
68518	-0.00252443
68553	-0.00195908
68590	-0.00253115
68623	-0.00195492
68657	-0.00252639
68689	-0.00197199
68722	-0.00253365
68755	-0.00196681
68788	-0.0025249
68821	-0.00195991
68854	-0.00253299
68908	-0.00196521
68962	-0.00252859
68997	-0.00195426
69030	-0.00253406
69064	-0.00195551
69100	-0.00252074
69134	-0.00196473
69168	-0.00253716
69202	-0.00195182
69237	-0.00253537
