	10.2 V	
84000	-0.00213444
84033	-0.00123985
84070	-0.00213819
84103	-0.00121944
84137	-0.00214598
84170	-0.00123342
84204	-0.00214354
84237	-0.00123818
84272	-0.00214265
84305	-0.00124258
84338	-0.00213165
84374	-0.00123116
84408	-0.00213343
84442	-0.00122825
84475	-0.00213867
84509	-0.00124104
84545	-0.00211309
84578	-0.00125216
84613	-0.00213659
84648	-0.00123664
84682	-0.00212927
84715	-0.00122194
84749	-0.00213653
84783	-0.00123146
84817	-0.00214699
84850	-0.00124038
84884	-0.0021373
84917	-0.00123777
84951	-0.00213218
85003	-0.00123533
85036	-0.0021373
85071	-0.00124235
85105	-0.00214331
85138	-0.0012361
85173	-0.00212867
85206	-0.00124199
85240	-0.00213563
85275	-0.00123634
85308	-0.00213789
85341	-0.001232
85374	-0.00213415
85429	-0.00123961
85464	-0.0021285
85498	-0.00124026
85531	-0.00213337
85565	-0.00123426
85598	-0.00212445
85633	-0.00123092
85667	-0.00213837
85703	-0.00124104
85739	-0.00214765
85773	-0.00122182
85806	-0.00214033
85841	-0.00124157
85875	-0.00212796
85908	-0.00123747
85944	-0.00213682
85977	-0.00123122
86011	-0.00214741
86044	-0.00124431
86080	-0.00213783
86116	-0.00123449
86150	-0.00213688
86184	-0.0012408
86217	-0.00213623
86250	-0.00123545
86283	-0.00213266
86317	-0.00124151
86350	-0.00213058
86384	-0.00123521
86417	-0.00213682
86473	-0.00124443
86506	-0.00214717
86539	-0.00121457
86573	-0.0021345
86609	-0.00123794
86642	-0.00213944
86677	-0.00123223
86710	-0.00214747
86745	-0.00124264
86780	-0.00214105
86813	-0.00125514
86849	-0.00213373
86882	-0.00123574
86916	-0.00214563
86951	-0.00124294
86984	-0.00213605
87017	-0.00124169
87050	-0.00212177
87086	-0.00124157
87120	-0.0021417
87156	-0.00123925
87189	-0.00213896
87224	-0.00121986
87257	-0.00213468
87290	-0.00123414
87328	-0.00214527
87361	-0.00123539
87396	-0.0021229
87431	-0.0012402
87465	-0.00213926
87518	-0.00123515
87553	-0.00212838
87589	-0.00123146
87622	-0.00214343
87656	-0.00123217
87689	-0.00213944
87723	-0.00122343
87756	-0.00213998
87793	-0.00122878
87827	-0.00213926
87862	-0.00123283
87899	-0.00213974
87933	-0.00124354
87971	-0.00214444
88004	-0.00123194
88039	-0.00214331
88077	-0.00122545
88112	-0.00213968
88146	-0.0012402
88180	-0.00215324
88214	-0.0012336
88248	-0.00213593
88282	-0.00123485
88318	-0.00213016
88353	-0.00124003
88389	-0.00213956
88423	-0.00123027
88459	-0.00214033
88496	-0.00123705
88535	-0.00212267
88569	-0.0012336
88604	-0.00214628
88638	-0.00123253
88673	-0.00213825
88709	-0.00123854
88743	-0.00214539
88779	-0.00123211
88814	-0.00211832
88848	-0.00123164
88883	-0.00214218
88916	-0.00123235
88950	-0.00214164
88985	-0.00123384
89019	-0.00214337
89052	-0.00123479
89085	-0.00215098
89119	-0.00123812
89152	-0.00215128
89187	-0.00122979
89221	-0.0021436
89255	-0.00123426
89289	-0.0021489
89328	-0.00123854
89364	-0.00214313
89401	-0.00123664
89436	-0.00216002
89472	-0.00123116
89505	-0.00215633
89539	-0.0012267
89574	-0.00214824
89616	-0.00123432
89649	-0.00214099
89683	-0.00123432
89719	-0.00214717
89753	-0.00122676
89789	-0.00214462
89823	-0.00124544
89856	-0.00213123
89889	-0.00123747
89923	-0.00214099
89959	-0.00123069
89996	-0.00213331
90030	-0.00122361
90066	-0.00213534
90099	-0.00123586
90132	-0.00214545
90167	-0.0012336
90202	-0.00213706
90236	-0.00121968
90268	-0.00215271
90302	-0.0012286
90335	-0.00215616
90369	-0.00123241
90402	-0.00214949
90437	-0.00122866
90471	-0.00215443
90526	-0.00123723
90563	-0.00214247
90596	-0.00123741
90629	-0.00213831
90662	-0.00123247
90696	-0.00215039
90730	-0.00124937
90766	-0.00215413
90800	-0.00123414
90834	-0.0021511
90868	-0.0012358
90902	-0.00213647
90936	-0.00123497
90969	-0.00214586
91003	-0.00122438
91039	-0.00213504
91074	-0.00122504
91109	-0.00214491
91145	-0.00123574
91180	-0.00213849
91213	-0.00123319
91247	-0.00215259
91281	-0.00123194
91317	-0.00214253
91351	-0.00123069
91385	-0.00215116
91419	-0.00122527
91452	-0.00213337
91486	-0.00123384
91522	-0.00215223
91576	-0.00122664
91610	-0.00213819
91644	-0.00122777
91678	-0.00215735
91714	-0.00123414
91748	-0.00214456
91781	-0.00123824
91818	-0.00215485
91851	-0.00122176
91887	-0.00215354
91920	-0.00123443
91955	-0.00216436
91994	-0.00122492
92028	-0.00214884
92061	-0.00123461
92095	-0.00214884
92129	-0.00122938
92164	-0.00215271
92203	-0.00122926
92237	-0.00215265
92271	-0.0012248
92306	-0.00214117
92339	-0.00123509
92375	-0.00214527
92409	-0.00124276
92442	-0.00215473
92478	-0.00122771
