           x            y        Depth Vol.P.Density
          mm           mm           mm        W/mm^3
-2.04000e-01 -1.68000e-01  1.01564e-01     2.863e-03
-1.02000e-01 -1.68000e-01  1.01564e-01     2.863e-03
 0.00000e+00 -1.68000e-01  1.01564e-01     2.863e-03
 1.02000e-01 -1.68000e-01  1.01564e-01     2.863e-03
 2.04000e-01 -1.68000e-01  1.01564e-01     2.863e-03
 3.06000e-01 -1.68000e-01  1.01564e-01     2.863e-03
 4.08000e-01 -1.68000e-01  1.01564e-01     2.863e-03
 5.10000e-01 -1.68000e-01  1.01564e-01     0.000e+00
-5.10000e-01 -1.26000e-01  1.01564e-01     0.000e+00
-4.08000e-01 -1.26000e-01  1.01564e-01     2.875e-03
-3.06000e-01 -1.26000e-01  1.01564e-01     2.875e-03
-2.04000e-01 -1.26000e-01  1.01564e-01     2.875e-03
-1.02000e-01 -1.26000e-01  1.01564e-01     2.875e-03
 0.00000e+00 -1.26000e-01  1.01564e-01     2.875e-03
 1.02000e-01 -1.26000e-01  1.01564e-01     2.875e-03
 2.04000e-01 -1.26000e-01  1.01564e-01     2.875e-03
 3.06000e-01 -1.26000e-01  1.01564e-01     2.875e-03
 4.08000e-01 -1.26000e-01  1.01564e-01     2.875e-03
 5.10000e-01 -1.26000e-01  1.01564e-01     0.000e+00
-5.10000e-01 -8.40000e-02  1.01564e-01     0.000e+00
-4.08000e-01 -8.40000e-02  1.01564e-01     2.884e-03
-3.06000e-01 -8.40000e-02  1.01564e-01     2.884e-03
-2.04000e-01 -8.40000e-02  1.01564e-01     2.884e-03
-1.02000e-01 -8.40000e-02  1.01564e-01     2.884e-03
 0.00000e+00 -8.40000e-02  1.01564e-01     2.884e-03
 1.02000e-01 -8.40000e-02  1.01564e-01     2.884e-03
 2.04000e-01 -8.40000e-02  1.01564e-01     2.884e-03
 3.06000e-01 -8.40000e-02  1.01564e-01     2.884e-03
 4.08000e-01 -8.40000e-02  1.01564e-01     2.884e-03
 5.10000e-01 -8.40000e-02  1.01564e-01     0.000e+00
-5.10000e-01 -4.20000e-02  1.01564e-01     0.000e+00
-4.08000e-01 -4.20000e-02  1.01564e-01     2.889e-03
-3.06000e-01 -4.20000e-02  1.01564e-01     2.889e-03
-2.04000e-01 -4.20000e-02  1.01564e-01     2.889e-03
-1.02000e-01 -4.20000e-02  1.01564e-01     2.889e-03
 0.00000e+00 -4.20000e-02  1.01564e-01     2.889e-03
 1.02000e-01 -4.20000e-02  1.01564e-01     2.889e-03
 2.04000e-01 -4.20000e-02  1.01564e-01     2.889e-03
 3.06000e-01 -4.20000e-02  1.01564e-01     2.889e-03
 4.08000e-01 -4.20000e-02  1.01564e-01     2.889e-03
 5.10000e-01 -4.20000e-02  1.01564e-01     0.000e+00
-5.10000e-01  0.00000e+00  1.01564e-01     0.000e+00
-4.08000e-01  0.00000e+00  1.01564e-01     2.891e-03
-3.06000e-01  0.00000e+00  1.01564e-01     2.891e-03
-2.04000e-01  0.00000e+00  1.01564e-01     2.891e-03
-1.02000e-01  0.00000e+00  1.01564e-01     2.891e-03
 0.00000e+00  0.00000e+00  1.01564e-01     2.891e-03
 1.02000e-01  0.00000e+00  1.01564e-01     2.891e-03
 2.04000e-01  0.00000e+00  1.01564e-01     2.891e-03
 3.06000e-01  0.00000e+00  1.01564e-01     2.891e-03
 4.08000e-01  0.00000e+00  1.01564e-01     2.891e-03
 5.10000e-01  0.00000e+00  1.01564e-01     0.000e+00
-5.10000e-01  4.20000e-02  1.01564e-01     0.000e+00
-4.08000e-01  4.20000e-02  1.01564e-01     2.889e-03
-3.06000e-01  4.20000e-02  1.01564e-01     2.889e-03
-2.04000e-01  4.20000e-02  1.01564e-01     2.889e-03
-1.02000e-01  4.20000e-02  1.01564e-01     2.889e-03
 0.00000e+00  4.20000e-02  1.01564e-01     2.889e-03
 1.02000e-01  4.20000e-02  1.01564e-01     2.889e-03
 2.04000e-01  4.20000e-02  1.01564e-01     2.889e-03
 3.06000e-01  4.20000e-02  1.01564e-01     2.889e-03
 4.08000e-01  4.20000e-02  1.01564e-01     2.889e-03
 5.10000e-01  4.20000e-02  1.01564e-01     0.000e+00
-5.10000e-01  8.40000e-02  1.01564e-01     0.000e+00
-4.08000e-01  8.40000e-02  1.01564e-01     2.884e-03
-3.06000e-01  8.40000e-02  1.01564e-01     2.884e-03
-2.04000e-01  8.40000e-02  1.01564e-01     2.884e-03
-1.02000e-01  8.40000e-02  1.01564e-01     2.884e-03
 0.00000e+00  8.40000e-02  1.01564e-01     2.884e-03
 1.02000e-01  8.40000e-02  1.01564e-01     2.884e-03
 2.04000e-01  8.40000e-02  1.01564e-01     2.884e-03
 3.06000e-01  8.40000e-02  1.01564e-01     2.884e-03
 4.08000e-01  8.40000e-02  1.01564e-01     2.884e-03
 5.10000e-01  8.40000e-02  1.01564e-01     0.000e+00
-5.10000e-01  1.26000e-01  1.01564e-01     0.000e+00
-4.08000e-01  1.26000e-01  1.01564e-01     2.875e-03
-3.06000e-01  1.26000e-01  1.01564e-01     2.875e-03
-2.04000e-01  1.26000e-01  1.01564e-01     2.875e-03
-1.02000e-01  1.26000e-01  1.01564e-01     2.875e-03
 0.00000e+00  1.26000e-01  1.01564e-01     2.875e-03
 1.02000e-01  1.26000e-01  1.01564e-01     2.875e-03
 2.04000e-01  1.26000e-01  1.01564e-01     2.875e-03
 3.06000e-01  1.26000e-01  1.01564e-01     2.875e-03
 4.08000e-01  1.26000e-01  1.01564e-01     2.875e-03
 5.10000e-01  1.26000e-01  1.01564e-01     0.000e+00
-5.10000e-01  1.68000e-01  1.01564e-01     0.000e+00
-4.08000e-01  1.68000e-01  1.01564e-01     2.863e-03
-3.06000e-01  1.68000e-01  1.01564e-01     2.863e-03
-2.04000e-01  1.68000e-01  1.01564e-01     2.863e-03
-1.02000e-01  1.68000e-01  1.01564e-01     2.863e-03
 0.00000e+00  1.68000e-01  1.01564e-01     2.863e-03
 1.02000e-01  1.68000e-01  1.01564e-01     2.863e-03
 2.04000e-01  1.68000e-01  1.01564e-01     2.863e-03
 3.06000e-01  1.68000e-01  1.01564e-01     2.863e-03
 4.08000e-01  1.68000e-01  1.01564e-01     2.863e-03
 5.10000e-01  1.68000e-01  1.01564e-01     0.000e+00
-5.10000e-01  2.10000e-01  1.01564e-01     0.000e+00
-4.08000e-01  2.10000e-01  1.01564e-01     0.000e+00
-3.06000e-01  2.10000e-01  1.01564e-01     0.000e+00
-2.04000e-01  2.10000e-01  1.01564e-01     0.000e+00
-1.02000e-01  2.10000e-01  1.01564e-01     0.000e+00
 0.00000e+00  2.10000e-01  1.01564e-01     0.000e+00
 1.02000e-01  2.10000e-01  1.01564e-01     0.000e+00
 2.04000e-01  2.10000e-01  1.01564e-01     0.000e+00
 3.06000e-01  2.10000e-01  1.01564e-01     0.000e+00
 4.08000e-01  2.10000e-01  1.01564e-01     0.000e+00
 5.10000e-01  2.10000e-01  1.01564e-01     0.000e+00
-5.10000e-01 -2.10000e-01  1.05191e-01     0.000e+00
-4.08000e-01 -2.10000e-01  1.05191e-01     0.000e+00
-3.06000e-01 -2.10000e-01  1.05191e-01     0.000e+00
-2.04000e-01 -2.10000e-01  1.05191e-01     0.000e+00
-1.02000e-01 -2.10000e-01  1.05191e-01     0.000e+00
 0.00000e+00 -2.10000e-01  1.05191e-01     0.000e+00
 1.02000e-01 -2.10000e-01  1.05191e-01     0.000e+00
 2.04000e-01 -2.10000e-01  1.05191e-01     0.000e+00
 3.06000e-01 -2.10000e-01  1.05191e-01     0.000e+00
 4.08000e-01 -2.10000e-01  1.05191e-01     0.000e+00
 5.10000e-01 -2.10000e-01  1.05191e-01     0.000e+00
-5.10000e-01 -1.68000e-01  1.05191e-01     0.000e+00
-4.08000e-01 -1.68000e-01  1.05191e-01     2.765e-03
-3.06000e-01 -1.68000e-01  1.05191e-01     2.765e-03
-2.04000e-01 -1.68000e-01  1.05191e-01     2.765e-03
-1.02000e-01 -1.68000e-01  1.05191e-01     2.765e-03
 0.00000e+00 -1.68000e-01  1.05191e-01     2.765e-03
 1.02000e-01 -1.68000e-01  1.05191e-01     2.765e-03
 2.04000e-01 -1.68000e-01  1.05191e-01     2.765e-03
 3.06000e-01 -1.68000e-01  1.05191e-01     2.765e-03
 4.08000e-01 -1.68000e-01  1.05191e-01     2.765e-03
 5.10000e-01 -1.68000e-01  1.05191e-01     0.000e+00
-5.10000e-01 -1.26000e-01  1.05191e-01     0.000e+00
-4.08000e-01 -1.26000e-01  1.05191e-01     2.777e-03
-3.06000e-01 -1.26000e-01  1.05191e-01     2.777e-03
-2.04000e-01 -1.26000e-01  1.05191e-01     2.777e-03
-1.02000e-01 -1.26000e-01  1.05191e-01     2.777e-03
 0.00000e+00 -1.26000e-01  1.05191e-01     2.777e-03
 1.02000e-01 -1.26000e-01  1.05191e-01     2.777e-03
 2.04000e-01 -1.26000e-01  1.05191e-01     2.777e-03
 3.06000e-01 -1.26000e-01  1.05191e-01     2.777e-03
 4.08000e-01 -1.26000e-01  1.05191e-01     2.777e-03
 5.10000e-01 -1.26000e-01  1.05191e-01     0.000e+00
-5.10000e-01 -8.40000e-02  1.05191e-01     0.000e+00
-4.08000e-01 -8.40000e-02  1.05191e-01     2.785e-03
-3.06000e-01 -8.40000e-02  1.05191e-01     2.785e-03
-2.04000e-01 -8.40000e-02  1.05191e-01     2.785e-03
-1.02000e-01 -8.40000e-02  1.05191e-01     2.785e-03
 0.00000e+00 -8.40000e-02  1.05191e-01     2.785e-03
 1.02000e-01 -8.40000e-02  1.05191e-01     2.785e-03
 2.04000e-01 -8.40000e-02  1.05191e-01     2.785e-03
 3.06000e-01 -8.40000e-02  1.05191e-01     2.785e-03
 4.08000e-01 -8.40000e-02  1.05191e-01     2.785e-03
 5.10000e-01 -8.40000e-02  1.05191e-01     0.000e+00
-5.10000e-01 -4.20000e-02  1.05191e-01     0.000e+00
-4.08000e-01 -4.20000e-02  1.05191e-01     2.790e-03
-3.06000e-01 -4.20000e-02  1.05191e-01     2.790e-03
-2.04000e-01 -4.20000e-02  1.05191e-01     2.790e-03
-1.02000e-01 -4.20000e-02  1.05191e-01     2.790e-03
 0.00000e+00 -4.20000e-02  1.05191e-01     2.790e-03
 1.02000e-01 -4.20000e-02  1.05191e-01     2.790e-03
 2.04000e-01 -4.20000e-02  1.05191e-01     2.790e-03
 3.06000e-01 -4.20000e-02  1.05191e-01     2.790e-03
 4.08000e-01 -4.20000e-02  1.05191e-01     2.790e-03
 5.10000e-01 -4.20000e-02  1.05191e-01     0.000e+00
-5.10000e-01  0.00000e+00  1.05191e-01     0.000e+00
-4.08000e-01  0.00000e+00  1.05191e-01     2.792e-03
-3.06000e-01  0.00000e+00  1.05191e-01     2.792e-03
-2.04000e-01  0.00000e+00  1.05191e-01     2.792e-03
-1.02000e-01  0.00000e+00  1.05191e-01     2.792e-03
 0.00000e+00  0.00000e+00  1.05191e-01     2.792e-03
 1.02000e-01  0.00000e+00  1.05191e-01     2.792e-03
 2.04000e-01  0.00000e+00  1.05191e-01     2.792e-03
 3.06000e-01  0.00000e+00  1.05191e-01     2.792e-03
 4.08000e-01  0.00000e+00  1.05191e-01     2.792e-03
 5.10000e-01  0.00000e+00  1.05191e-01     0.000e+00
-5.10000e-01  4.20000e-02  1.05191e-01     0.000e+00
-4.08000e-01  4.20000e-02  1.05191e-01     2.790e-03
-3.06000e-01  4.20000e-02  1.05191e-01     2.790e-03
-2.04000e-01  4.20000e-02  1.05191e-01     2.790e-03
-1.02000e-01  4.20000e-02  1.05191e-01     2.790e-03
 0.00000e+00  4.20000e-02  1.05191e-01     2.790e-03
 1.02000e-01  4.20000e-02  1.05191e-01     2.790e-03
 2.04000e-01  4.20000e-02  1.05191e-01     2.790e-03
 3.06000e-01  4.20000e-02  1.05191e-01     2.790e-03
 4.08000e-01  4.20000e-02  1.05191e-01     2.790e-03
 5.10000e-01  4.20000e-02  1.05191e-01     0.000e+00
-5.10000e-01  8.40000e-02  1.05191e-01     0.000e+00
-4.08000e-01  8.40000e-02  1.05191e-01     2.785e-03
-3.06000e-01  8.40000e-02  1.05191e-01     2.785e-03
-2.04000e-01  8.40000e-02  1.05191e-01     2.785e-03
-1.02000e-01  8.40000e-02  1.05191e-01     2.785e-03
 0.00000e+00  8.40000e-02  1.05191e-01     2.785e-03
 1.02000e-01  8.40000e-02  1.05191e-01     2.785e-03
 2.04000e-01  8.40000e-02  1.05191e-01     2.785e-03
 3.06000e-01  8.40000e-02  1.05191e-01     2.785e-03
 4.08000e-01  8.40000e-02  1.05191e-01     2.785e-03
 5.10000e-01  8.40000e-02  1.05191e-01     0.000e+00
-5.10000e-01  1.26000e-01  1.05191e-01     0.000e+00
-4.08000e-01  1.26000e-01  1.05191e-01     2.777e-03
-3.06000e-01  1.26000e-01  1.05191e-01     2.777e-03
-2.04000e-01  1.26000e-01  1.05191e-01     2.777e-03
-1.02000e-01  1.26000e-01  1.05191e-01     2.777e-03
 0.00000e+00  1.26000e-01  1.05191e-01     2.777e-03
 1.02000e-01  1.26000e-01  1.05191e-01     2.777e-03
 2.04000e-01  1.26000e-01  1.05191e-01     2.777e-03
 3.06000e-01  1.26000e-01  1.05191e-01     2.777e-03
 4.08000e-01  1.26000e-01  1.05191e-01     2.777e-03
 5.10000e-01  1.26000e-01  1.05191e-01     0.000e+00
-5.10000e-01  1.68000e-01  1.05191e-01     0.000e+00
-4.08000e-01  1.68000e-01  1.05191e-01     2.765e-03
-3.06000e-01  1.68000e-01  1.05191e-01     2.765e-03
-2.04000e-01  1.68000e-01  1.05191e-01     2.765e-03
-1.02000e-01  1.68000e-01  1.05191e-01     2.765e-03
 0.00000e+00  1.68000e-01  1.05191e-01     2.765e-03
 1.02000e-01  1.68000e-01  1.05191e-01     2.765e-03
 2.04000e-01  1.68000e-01  1.05191e-01     2.765e-03
 3.06000e-01  1.68000e-01  1.05191e-01     2.765e-03
 4.08000e-01  1.68000e-01  1.05191e-01     2.765e-03
 5.10000e-01  1.68000e-01  1.05191e-01     0.000e+00
-5.10000e-01  2.10000e-01  1.05191e-01     0.000e+00
-4.08000e-01  2.10000e-01  1.05191e-01     0.000e+00
-3.06000e-01  2.10000e-01  1.05191e-01     0.000e+00
-2.04000e-01  2.10000e-01  1.05191e-01     0.000e+00
-1.02000e-01  2.10000e-01  1.05191e-01     0.000e+00
 0.00000e+00  2.10000e-01  1.05191e-01     0.000e+00
 1.02000e-01  2.10000e-01  1.05191e-01     0.000e+00
 2.04000e-01  2.10000e-01  1.05191e-01     0.000e+00
 3.06000e-01  2.10000e-01  1.05191e-01     0.000e+00
 4.08000e-01  2.10000e-01  1.05191e-01     0.000e+00
 5.10000e-01  2.10000e-01  1.05191e-01     0.000e+00
-5.10000e-01 -2.10000e-01  1.08818e-01     0.000e+00
-4.08000e-01 -2.10000e-01  1.08818e-01     0.000e+00
-3.06000e-01 -2.10000e-01  1.08818e-01     0.000e+00
-2.04000e-01 -2.10000e-01  1.08818e-01     0.000e+00
-1.02000e-01 -2.10000e-01  1.08818e-01     0.000e+00
 0.00000e+00 -2.10000e-01  1.08818e-01     0.000e+00
 1.02000e-01 -2.10000e-01  1.08818e-01     0.000e+00
 2.04000e-01 -2.10000e-01  1.08818e-01     0.000e+00
 3.06000e-01 -2.10000e-01  1.08818e-01     0.000e+00
 4.08000e-01 -2.10000e-01  1.08818e-01     0.000e+00
 5.10000e-01 -2.10000e-01  1.08818e-01     0.000e+00
-5.10000e-01 -1.68000e-01  1.08818e-01     0.000e+00
-4.08000e-01 -1.68000e-01  1.08818e-01     2.673e-03
-3.06000e-01 -1.68000e-01  1.08818e-01     2.673e-03
-2.04000e-01 -1.68000e-01  1.08818e-01     2.673e-03
-1.02000e-01 -1.68000e-01  1.08818e-01     2.673e-03
 0.00000e+00 -1.68000e-01  1.08818e-01     2.673e-03
 1.02000e-01 -1.68000e-01  1.08818e-01     2.673e-03
 2.04000e-01 -1.68000e-01  1.08818e-01     2.673e-03
 3.06000e-01 -1.68000e-01  1.08818e-01     2.673e-03
 4.08000e-01 -1.68000e-01  1.08818e-01     2.673e-03
 5.10000e-01 -1.68000e-01  1.08818e-01     0.000e+00
-5.10000e-01 -1.26000e-01  1.08818e-01     0.000e+00
-4.08000e-01 -1.26000e-01  1.08818e-01     2.684e-03
-3.06000e-01 -1.26000e-01  1.08818e-01     2.684e-03
-2.04000e-01 -1.26000e-01  1.08818e-01     2.684e-03
-1.02000e-01 -1.26000e-01  1.08818e-01     2.684e-03
 0.00000e+00 -1.26000e-01  1.08818e-01     2.684e-03
 1.02000e-01 -1.26000e-01  1.08818e-01     2.684e-03
 2.04000e-01 -1.26000e-01  1.08818e-01     2.684e-03
 3.06000e-01 -1.26000e-01  1.08818e-01     2.684e-03
 4.08000e-01 -1.26000e-01  1.08818e-01     2.684e-03
 5.10000e-01 -1.26000e-01  1.08818e-01     0.000e+00
-5.10000e-01 -8.40000e-02  1.08818e-01     0.000e+00
-4.08000e-01 -8.40000e-02  1.08818e-01     2.693e-03
-3.06000e-01 -8.40000e-02  1.08818e-01     2.693e-03
-2.04000e-01 -8.40000e-02  1.08818e-01     2.693e-03
-1.02000e-01 -8.40000e-02  1.08818e-01     2.693e-03
 0.00000e+00 -8.40000e-02  1.08818e-01     2.693e-03
 1.02000e-01 -8.40000e-02  1.08818e-01     2.693e-03
 2.04000e-01 -8.40000e-02  1.08818e-01     2.693e-03
 3.06000e-01 -8.40000e-02  1.08818e-01     2.693e-03
 4.08000e-01 -8.40000e-02  1.08818e-01     2.693e-03
 5.10000e-01 -8.40000e-02  1.08818e-01     0.000e+00
-5.10000e-01 -4.20000e-02  1.08818e-01     0.000e+00
-4.08000e-01 -4.20000e-02  1.08818e-01     2.697e-03
-3.06000e-01 -4.20000e-02  1.08818e-01     2.697e-03
-2.04000e-01 -4.20000e-02  1.08818e-01     2.697e-03
-1.02000e-01 -4.20000e-02  1.08818e-01     2.697e-03
 0.00000e+00 -4.20000e-02  1.08818e-01     2.697e-03
 1.02000e-01 -4.20000e-02  1.08818e-01     2.697e-03
 2.04000e-01 -4.20000e-02  1.08818e-01     2.697e-03
 3.06000e-01 -4.20000e-02  1.08818e-01     2.697e-03
 4.08000e-01 -4.20000e-02  1.08818e-01     2.697e-03
 5.10000e-01 -4.20000e-02  1.08818e-01     0.000e+00
-5.10000e-01  0.00000e+00  1.08818e-01     0.000e+00
-4.08000e-01  0.00000e+00  1.08818e-01     2.699e-03
-3.06000e-01  0.00000e+00  1.08818e-01     2.699e-03
-2.04000e-01  0.00000e+00  1.08818e-01     2.699e-03
-1.02000e-01  0.00000e+00  1.08818e-01     2.699e-03
 0.00000e+00  0.00000e+00  1.08818e-01     2.699e-03
 1.02000e-01  0.00000e+00  1.08818e-01     2.699e-03
 2.04000e-01  0.00000e+00  1.08818e-01     2.699e-03
 3.06000e-01  0.00000e+00  1.08818e-01     2.699e-03
 4.08000e-01  0.00000e+00  1.08818e-01     2.699e-03
 5.10000e-01  0.00000e+00  1.08818e-01     0.000e+00
-5.10000e-01  4.20000e-02  1.08818e-01     0.000e+00
-4.08000e-01  4.20000e-02  1.08818e-01     2.697e-03
-3.06000e-01  4.20000e-02  1.08818e-01     2.697e-03
-2.04000e-01  4.20000e-02  1.08818e-01     2.697e-03
-1.02000e-01  4.20000e-02  1.08818e-01     2.697e-03
 0.00000e+00  4.20000e-02  1.08818e-01     2.697e-03
 1.02000e-01  4.20000e-02  1.08818e-01     2.697e-03
 2.04000e-01  4.20000e-02  1.08818e-01     2.697e-03
 3.06000e-01  4.20000e-02  1.08818e-01     2.697e-03
 4.08000e-01  4.20000e-02  1.08818e-01     2.697e-03
 5.10000e-01  4.20000e-02  1.08818e-01     0.000e+00
-5.10000e-01  8.40000e-02  1.08818e-01     0.000e+00
-4.08000e-01  8.40000e-02  1.08818e-01     2.693e-03
-3.06000e-01  8.40000e-02  1.08818e-01     2.693e-03
-2.04000e-01  8.40000e-02  1.08818e-01     2.693e-03
-1.02000e-01  8.40000e-02  1.08818e-01     2.693e-03
 0.00000e+00  8.40000e-02  1.08818e-01     2.693e-03
 1.02000e-01  8.40000e-02  1.08818e-01     2.693e-03
 2.04000e-01  8.40000e-02  1.08818e-01     2.693e-03
 3.06000e-01  8.40000e-02  1.08818e-01     2.693e-03
 4.08000e-01  8.40000e-02  1.08818e-01     2.693e-03
 5.10000e-01  8.40000e-02  1.08818e-01     0.000e+00
-5.10000e-01  1.26000e-01  1.08818e-01     0.000e+00
-4.08000e-01  1.26000e-01  1.08818e-01     2.684e-03
-3.06000e-01  1.26000e-01  1.08818e-01     2.684e-03
-2.04000e-01  1.26000e-01  1.08818e-01     2.684e-03
-1.02000e-01  1.26000e-01  1.08818e-01     2.684e-03
 0.00000e+00  1.26000e-01  1.08818e-01     2.684e-03
 1.02000e-01  1.26000e-01  1.08818e-01     2.684e-03
 2.04000e-01  1.26000e-01  1.08818e-01     2.684e-03
 3.06000e-01  1.26000e-01  1.08818e-01     2.684e-03
 4.08000e-01  1.26000e-01  1.08818e-01     2.684e-03
 5.10000e-01  1.26000e-01  1.08818e-01     0.000e+00
-5.10000e-01  1.68000e-01  1.08818e-01     0.000e+00
-4.08000e-01  1.68000e-01  1.08818e-01     2.673e-03
-3.06000e-01  1.68000e-01  1.08818e-01     2.673e-03
-2.04000e-01  1.68000e-01  1.08818e-01     2.673e-03
-1.02000e-01  1.68000e-01  1.08818e-01     2.673e-03
 0.00000e+00  1.68000e-01  1.08818e-01     2.673e-03
 1.02000e-01  1.68000e-01  1.08818e-01     2.673e-03
 2.04000e-01  1.68000e-01  1.08818e-01     2.673e-03
 3.06000e-01  1.68000e-01  1.08818e-01     2.673e-03
 4.08000e-01  1.68000e-01  1.08818e-01     2.673e-03
 5.10000e-01  1.68000e-01  1.08818e-01     0.000e+00
-5.10000e-01  2.10000e-01  1.08818e-01     0.000e+00
-4.08000e-01  2.10000e-01  1.08818e-01     0.000e+00
-3.06000e-01  2.10000e-01  1.08818e-01     0.000e+00
-2.04000e-01  2.10000e-01  1.08818e-01     0.000e+00
-1.02000e-01  2.10000e-01  1.08818e-01     0.000e+00
 0.00000e+00  2.10000e-01  1.08818e-01     0.000e+00
 1.02000e-01  2.10000e-01  1.08818e-01     0.000e+00
 2.04000e-01  2.10000e-01  1.08818e-01     0.000e+00
 3.06000e-01  2.10000e-01  1.08818e-01     0.000e+00
 4.08000e-01  2.10000e-01  1.08818e-01     0.000e+00
 5.10000e-01  2.10000e-01  1.08818e-01     0.000e+00
-5.10000e-01 -2.10000e-01  1.12445e-01     0.000e+00
-4.08000e-01 -2.10000e-01  1.12445e-01     0.000e+00
-3.06000e-01 -2.10000e-01  1.12445e-01     0.000e+00
-2.04000e-01 -2.10000e-01  1.12445e-01     0.000e+00
-1.02000e-01 -2.10000e-01  1.12445e-01     0.000e+00
 0.00000e+00 -2.10000e-01  1.12445e-01     0.000e+00
 1.02000e-01 -2.10000e-01  1.12445e-01     0.000e+00
 2.04000e-01 -2.10000e-01  1.12445e-01     0.000e+00
 3.06000e-01 -2.10000e-01  1.12445e-01     0.000e+00
 4.08000e-01 -2.10000e-01  1.12445e-01     0.000e+00
 5.10000e-01 -2.10000e-01  1.12445e-01     0.000e+00
-5.10000e-01 -1.68000e-01  1.12445e-01     0.000e+00
-4.08000e-01 -1.68000e-01  1.12445e-01     2.586e-03
-3.06000e-01 -1.68000e-01  1.12445e-01     2.586e-03
-2.04000e-01 -1.68000e-01  1.12445e-01     2.586e-03
-1.02000e-01 -1.68000e-01  1.12445e-01     2.586e-03
 0.00000e+00 -1.68000e-01  1.12445e-01     2.586e-03
 1.02000e-01 -1.68000e-01  1.12445e-01     2.586e-03
 2.04000e-01 -1.68000e-01  1.12445e-01     2.586e-03
 3.06000e-01 -1.68000e-01  1.12445e-01     2.586e-03
 4.08000e-01 -1.68000e-01  1.12445e-01     2.586e-03
 5.10000e-01 -1.68000e-01  1.12445e-01     0.000e+00
-5.10000e-01 -1.26000e-01  1.12445e-01     0.000e+00
-4.08000e-01 -1.26000e-01  1.12445e-01     2.597e-03
-3.06000e-01 -1.26000e-01  1.12445e-01     2.597e-03
-2.04000e-01 -1.26000e-01  1.12445e-01     2.597e-03
-1.02000e-01 -1.26000e-01  1.12445e-01     2.597e-03
 0.00000e+00 -1.26000e-01  1.12445e-01     2.597e-03
 1.02000e-01 -1.26000e-01  1.12445e-01     2.597e-03
 2.04000e-01 -1.26000e-01  1.12445e-01     2.597e-03
 3.06000e-01 -1.26000e-01  1.12445e-01     2.597e-03
 4.08000e-01 -1.26000e-01  1.12445e-01     2.597e-03
 5.10000e-01 -1.26000e-01  1.12445e-01     0.000e+00
-5.10000e-01 -8.40000e-02  1.12445e-01     0.000e+00
-4.08000e-01 -8.40000e-02  1.12445e-01     2.605e-03
-3.06000e-01 -8.40000e-02  1.12445e-01     2.605e-03
-2.04000e-01 -8.40000e-02  1.12445e-01     2.605e-03
-1.02000e-01 -8.40000e-02  1.12445e-01     2.605e-03
 0.00000e+00 -8.40000e-02  1.12445e-01     2.605e-03
 1.02000e-01 -8.40000e-02  1.12445e-01     2.605e-03
 2.04000e-01 -8.40000e-02  1.12445e-01     2.605e-03
 3.06000e-01 -8.40000e-02  1.12445e-01     2.605e-03
 4.08000e-01 -8.40000e-02  1.12445e-01     2.605e-03
 5.10000e-01 -8.40000e-02  1.12445e-01     0.000e+00
-5.10000e-01 -4.20000e-02  1.12445e-01     0.000e+00
-4.08000e-01 -4.20000e-02  1.12445e-01     2.610e-03
-3.06000e-01 -4.20000e-02  1.12445e-01     2.610e-03
-2.04000e-01 -4.20000e-02  1.12445e-01     2.610e-03
-1.02000e-01 -4.20000e-02  1.12445e-01     2.610e-03
 0.00000e+00 -4.20000e-02  1.12445e-01     2.610e-03
 1.02000e-01 -4.20000e-02  1.12445e-01     2.610e-03
 2.04000e-01 -4.20000e-02  1.12445e-01     2.610e-03
 3.06000e-01 -4.20000e-02  1.12445e-01     2.610e-03
 4.08000e-01 -4.20000e-02  1.12445e-01     2.610e-03
 5.10000e-01 -4.20000e-02  1.12445e-01     0.000e+00
-5.10000e-01  0.00000e+00  1.12445e-01     0.000e+00
-4.08000e-01  0.00000e+00  1.12445e-01     2.611e-03
-3.06000e-01  0.00000e+00  1.12445e-01     2.611e-03
-2.04000e-01  0.00000e+00  1.12445e-01     2.611e-03
-1.02000e-01  0.00000e+00  1.12445e-01     2.611e-03
 0.00000e+00  0.00000e+00  1.12445e-01     2.611e-03
 1.02000e-01  0.00000e+00  1.12445e-01     2.611e-03
 2.04000e-01  0.00000e+00  1.12445e-01     2.611e-03
 3.06000e-01  0.00000e+00  1.12445e-01     2.611e-03
 4.08000e-01  0.00000e+00  1.12445e-01     2.611e-03
 5.10000e-01  0.00000e+00  1.12445e-01     0.000e+00
-5.10000e-01  4.20000e-02  1.12445e-01     0.000e+00
-4.08000e-01  4.20000e-02  1.12445e-01     2.610e-03
-3.06000e-01  4.20000e-02  1.12445e-01     2.610e-03
-2.04000e-01  4.20000e-02  1.12445e-01     2.610e-03
-1.02000e-01  4.20000e-02  1.12445e-01     2.610e-03
